256
Atoms. Timestep: 66000
1 2.74555 6.56052 0.619761
1 2.69018 6.67568 4.65966
1 2.76153 6.69786 8.84832
1 2.66198 6.65693 12.9827
1 2.67717 10.7471 0.681353
1 2.64826 10.7369 4.77797
1 2.6559 10.8539 8.95858
1 2.72304 10.7824 12.7918
1 2.7629 14.728 16.9461
1 2.67452 14.8654 4.80633
1 2.72164 15.0085 8.74321
1 2.66298 14.877 12.7933
1 6.81479 2.62363 16.953
1 6.74181 2.87527 4.69513
1 6.80214 2.72562 8.897
1 6.6134 2.69834 12.773
1 6.76409 6.86269 0.776138
1 6.63919 6.66397 4.75963
1 6.92441 6.75846 8.81193
1 6.87956 6.80554 12.9849
1 6.68602 10.6574 0.848493
1 6.84642 10.9114 4.66523
1 6.82927 10.7868 8.917
1 6.89389 10.712 12.7064
1 6.83595 14.8562 17.0159
1 6.79183 14.9061 4.7269
1 6.74296 14.9074 8.72507
1 6.82306 14.9436 12.7888
1 10.7887 2.65343 0.599697
1 10.8198 2.79746 4.62421
1 10.7995 2.71338 8.71522
1 10.9219 2.56225 12.8697
1 10.854 6.68082 17.02
1 10.7679 6.79217 4.77008
1 10.8171 6.83952 8.93307
1 10.8727 6.75885 12.8885
1 10.8138 10.8886 16.9188
1 10.5362 10.8117 4.63525
1 10.7447 10.8731 8.76278
1 10.7542 11.0371 13.0544
1 10.8752 14.8319 17.0429
1 10.7238 15.0131 4.71545
1 10.7457 15.0712 8.61522
1 10.758 14.9387 12.802
1 14.8768 2.5685 17.0967
1 14.87 2.83647 4.69936
1 14.9476 2.82087 8.8225
1 14.9761 2.71625 12.7549
1 14.7635 6.68931 0.66882
1 14.8962 6.75153 4.6691
1 15.0438 6.72364 8.9103
1 14.9114 6.75025 12.9329
1 14.8669 10.805 16.869
1 14.858 10.8605 4.8376
1 14.9567 10.9529 8.95285
1 14.9461 10.8231 12.9494
1 14.8725 15.0362 17.0442
1 14.8967 14.9195 4.65938
1 14.7423 14.9625 8.73446
1 14.7391 14.8798 12.7154
1 0.672447 16.772 16.8625
1 0.581719 16.9123 4.76591
1 0.641461 16.9603 8.84805
1 0.588914 0.627644 12.8049
1 16.9257 4.7113 0.644174
1 0.684156 4.5826 4.83233
1 0.823263 4.80401 8.92595
1 16.8628 4.67141 12.9182
1 17.1987 8.82899 0.644011
1 16.8757 8.80513 4.81733
1 0.669233 8.70584 8.95111
1 0.612217 8.88592 12.8376
1 0.744234 12.8626 16.934
1 0.666434 12.8803 4.82047
1 0.702599 12.988 8.78292
1 0.701427 12.9429 12.7987
1 4.77219 0.682741 16.8514
1 4.70162 0.583512 4.67373
1 4.71562 0.670021 8.92878
1 4.71984 16.8967 12.9036
1 4.79172 4.66965 0.594768
1 4.66019 4.84968 4.74
1 4.72262 4.83567 8.93568
1 5.01431 4.88191 12.9697
1 4.73729 8.71972 0.708163
1 4.69959 8.91331 4.9018
1 4.94066 8.77903 8.93009
1 4.85589 8.79693 12.7843
1 4.90304 12.8192 16.9236
1 4.85913 12.8816 4.91263
1 4.70844 12.8625 8.8361
1 4.9819 12.9181 12.8586
1 8.82891 16.9231 16.9245
1 8.73228 0.795533 4.62185
1 8.88343 0.75613 8.82919
1 8.78852 0.663981 12.8528
1 8.86067 4.77681 0.679791
1 8.73846 4.89507 4.85634
1 8.93014 4.70254 8.65951
1 8.9507 4.85784 12.8445
1 8.84227 8.81916 0.624707
1 8.70972 8.79637 4.73318
1 8.80519 8.76092 8.76653
1 8.85128 8.88513 12.9073
1 8.74799 12.7864 17.026
1 8.88228 12.9433 4.55903
1 8.8593 12.8979 8.7634
1 8.81717 12.9275 12.7247
1 12.7004 16.9469 16.8514
1 12.8307 0.825284 4.71979
1 12.6633 0.595839 8.83379
1 12.9019 0.679392 12.7962
1 12.882 4.38431 0.646792
1 12.7808 4.71623 4.72796
1 12.8607 4.98135 8.8581
1 12.8003 4.61034 12.6971
1 12.9599 8.67569 0.677657
1 12.942 8.77491 4.73589
1 12.862 8.93797 8.91762
1 12.8667 8.81521 13.0017
1 12.8869 12.9872 16.8588
1 12.7108 12.8383 4.71286
1 12.856 12.899 8.79898
1 12.7483 12.9977 12.8458
256
Atoms. Timestep: 149000
1 0.639473 2.57579 2.66693
1 16.9766 2.72133 6.70592
1 0.729141 2.73049 10.913
1 17.1036 2.63492 14.9946
1 0.612252 6.7583 2.73369
1 16.8967 6.85175 6.92524
1 0.70524 6.74691 10.8742
1 16.9674 6.81142 14.9711
1 16.9847 10.8564 2.82839
1 0.704601 10.9562 7.01914
1 0.692973 10.8238 10.7825
1 0.516842 10.8856 14.989
1 0.686392 14.7306 2.72428
1 17.0708 14.9802 6.85745
1 0.697934 14.9227 10.7531
1 0.769318 14.848 14.7877
1 4.75765 2.64174 2.64119
1 4.66397 2.63939 6.68744
1 4.72287 2.82357 10.8722
1 4.80898 2.70576 15.0339
1 4.78143 6.84058 2.64496
1 4.80485 6.64012 6.80939
1 4.8287 6.77533 10.8613
1 4.66623 6.87727 15.0247
1 4.77865 10.8935 2.81442
1 4.82528 10.8998 6.828
1 4.86917 10.8691 10.8065
1 4.75617 10.7282 15.019
1 4.62513 14.8874 2.75625
1 4.72929 14.9588 6.73974
1 4.86846 14.9653 10.7591
1 4.68018 14.689 14.8329
1 8.69847 2.77154 2.71465
1 8.67015 2.68413 6.77136
1 8.78128 2.52334 10.6686
1 8.79131 2.71919 14.9443
1 8.64019 6.95707 2.6431
1 8.69729 6.73866 6.75651
1 8.74766 6.75783 10.878
1 8.66354 6.78879 15.0399
1 8.70569 10.9174 2.82665
1 8.87515 10.863 6.81005
1 8.94403 10.7773 10.6203
1 8.7188 10.8844 14.9017
1 8.75066 15.0257 2.60238
1 8.78086 14.8972 6.71633
1 8.73566 14.8935 10.8413
1 8.63574 14.8591 15.0248
1 12.9492 2.77819 2.74687
1 12.9138 2.67755 6.76374
1 12.8595 2.62116 10.7101
1 12.8172 2.57153 14.708
1 12.8518 6.8841 2.7009
1 12.8397 6.60237 6.93881
1 12.9092 6.71367 10.9071
1 12.8573 6.7725 14.9287
1 12.8541 10.8978 2.54292
1 12.8096 10.7601 6.83014
1 12.842 10.837 10.9826
1 12.7048 10.9443 14.8287
1 12.8529 14.9758 2.5176
1 12.7255 14.9211 6.74086
1 12.8248 14.9462 10.6776
1 12.8231 14.8709 14.8547
1 2.64872 0.465223 2.60293
1 2.80211 17.0397 6.6587
1 2.93184 0.882854 10.9618
1 2.8306 0.614981 14.9382
1 2.57925 4.6373 2.62796
1 2.61687 4.6831 6.74569
1 2.7997 4.81544 11.1021
1 2.80686 4.69202 14.888
1 2.66621 8.82039 2.81375
1 2.75878 8.74427 6.86774
1 2.78883 8.72578 10.8151
1 2.65126 8.72525 14.9315
1 2.72382 12.8238 2.77439
1 2.82336 12.9038 7.00163
1 2.80022 12.7677 10.7985
1 2.75561 12.7862 14.8392
1 6.75842 0.665077 2.5761
1 6.71747 0.68091 6.57963
1 6.85184 0.797579 10.8525
1 6.84051 0.59637 14.9179
1 6.67424 4.70925 2.65535
1 6.69944 4.66575 6.62691
1 6.66877 4.72608 10.9234
1 6.76877 4.77731 14.978
1 6.69559 8.91995 2.77516
1 6.91596 8.6736 6.73768
1 6.88241 8.74011 10.704
1 6.7464 8.73797 14.9707
1 6.79153 12.9721 2.90609
1 6.77616 12.9739 6.75554
1 6.96224 12.7957 10.7842
1 6.66114 12.8001 14.9211
1 10.7236 0.878833 2.53532
1 10.7707 0.611447 6.75281
1 10.8289 0.515982 10.7333
1 10.7001 16.9369 14.9107
1 11.016 4.76605 2.56487
1 10.7416 4.74326 6.75968
1 10.8497 4.61736 10.833
1 10.9021 4.7615 14.968
1 10.8232 8.92096 2.70494
1 10.9548 8.64773 6.61831
1 10.8944 8.73207 10.7988
1 10.8346 8.97117 14.981
1 10.9041 12.9762 2.77233
1 10.7988 12.9807 6.7312
1 10.8137 12.8113 10.8581
1 10.7251 12.94 14.8507
1 14.7705 16.8542 2.59774
1 14.9055 16.955 6.65701
1 14.9605 0.503396 10.8874
1 14.8948 16.8182 14.8501
1 15.0593 4.8035 2.63662
1 14.8778 4.71854 6.75053
1 14.8364 4.51403 10.8351
1 14.9307 4.67116 14.7035
1 14.9442 8.72966 2.64115
1 14.8809 8.86811 6.87225
1 14.8705 8.90305 10.9331
1 14.8552 8.99034 14.865
1 14.9282 12.9374 2.7537
1 14.7432 12.759 6.81837
1 14.8302 12.9419 10.8005
1 14.9598 12.9105 14.8176
1 2.70275 2.4476 0.772097
1 2.72269 2.82396 4.53105
1 2.68909 2.75922 8.93459
1 2.85889 2.76105 12.8385
1 2.60002 6.82549 0.753702
1 2.64306 6.7958 4.87296
1 2.73156 6.70371 8.75989
1 2.78601 6.79807 12.9888
1 2.70773 10.7751 0.784506
1 2.63571 10.9733 4.96213
1 2.7315 10.8909 8.79276
1 2.62962 10.7662 12.7849
1 2.86328 14.8865 17.0391
1 2.6472 14.7993 4.85292
1 2.6898 14.9756 8.88598
1 2.87167 14.9732 12.6777
1 6.72008 2.73654 16.984
1 6.76895 2.62359 4.67371
1 6.75299 2.74621 8.81875
1 6.76628 2.63879 12.9501
1 6.61375 6.74243 0.818298
1 6.69484 6.83656 4.73658
1 6.82937 6.7092 8.9336
1 6.74183 6.56907 13.0374
1 6.94019 10.8983 0.721138
1 6.80935 10.9476 5.01523
1 6.84628 10.7548 8.76794
1 6.60732 10.7739 12.9601
1 6.81116 14.7721 16.9954
1 6.78309 14.9153 4.71629
1 6.66086 15.0501 8.64029
1 6.75197 14.9716 12.8001
1 10.8544 2.77234 0.650337
1 10.7994 2.85682 4.65964
1 10.7201 2.71471 8.69158
1 10.7893 2.53813 12.6792
1 10.8248 6.87663 16.9948
1 10.7791 6.76702 4.60103
1 10.9923 6.67642 8.89132
1 10.8132 6.80522 12.9049
1 10.7461 10.838 17.1254
1 10.931 10.8535 4.74191
1 10.7633 10.8461 8.73755
1 10.8575 10.7815 12.8376
1 10.6557 15.0685 16.9277
1 10.7816 15.0494 4.62645
1 10.6856 14.9174 8.75925
1 10.7353 14.7759 12.8946
1 14.7822 2.65862 16.7166
1 15.009 2.73453 4.71421
1 14.9475 2.67834 8.7327
1 15.0038 2.51732 12.8206
1 15.0286 6.69693 0.641258
1 14.9648 6.6682 4.72021
1 14.904 6.826 8.90848
1 14.8611 6.78464 12.8517
1 14.911 10.94 17.0188
1 14.8424 10.9675 4.67355
1 14.658 10.82 8.91534
1 14.8824 10.7662 12.8846
1 14.9473 14.7267 16.9432
1 14.8683 14.902 4.8269
1 14.9236 14.9977 8.70887
1 14.9155 14.8613 12.7936
1 0.652017 17.0104 16.9336
1 0.843575 16.968 4.73816
1 0.824917 17.0891 8.72354
1 0.75556 0.765231 12.8663
1 16.9382 4.61193 0.627271
1 0.730956 4.64259 4.71726
1 0.611888 4.72225 8.98098
1 16.9193 4.63731 12.884
1 16.8621 8.74588 0.599747
1 17.0077 8.81419 4.88473
1 0.868877 8.82742 8.91676
1 0.647127 8.72374 12.9016
1 0.784426 12.8036 17.0219
1 0.60009 13.0186 4.93064
1 0.564102 12.9694 8.84868
1 0.812386 12.8912 12.7446
1 4.80984 0.485227 16.8558
1 4.73557 0.693267 4.58765
1 4.825 0.77756 8.85989
1 4.86227 16.9157 12.9222
1 4.63097 4.82379 0.774568
1 4.66387 4.88079 4.67436
1 4.65248 4.73775 8.92835
1 4.81173 4.74483 12.98
1 4.79199 8.95011 0.752946
1 4.70519 8.7244 4.93091
1 4.81765 8.70405 8.83941
1 4.96151 8.72105 12.7147
1 4.82059 12.8696 16.9947
1 4.71206 12.9247 4.8239
1 4.77374 12.9605 8.81337
1 4.77784 12.7958 12.6242
1 8.74436 16.9935 16.8917
1 8.7592 0.659329 4.65212
1 8.68987 0.592425 8.79659
1 8.8572 0.654581 12.7053
1 8.70705 4.75263 0.64755
1 8.69032 4.81777 4.67879
1 8.61484 4.78949 8.82888
1 8.96966 4.62124 12.8628
1 8.81318 8.86883 0.782522
1 8.93992 8.75498 4.79877
1 8.93689 8.73958 8.78062
1 8.90807 8.81286 12.7565
1 8.87037 12.9842 17.0504
1 8.79887 12.9947 4.79809
1 8.82785 12.9749 8.7192
1 8.71609 12.8114 12.886
1 12.9321 16.9323 16.8251
1 12.7399 0.660731 4.61781
1 12.7345 0.740968 8.78551
1 12.7834 0.530323 12.7715
1 12.8876 4.80813 0.606976
1 12.8584 4.82257 4.77134
1 12.9477 4.67781 8.67654
1 12.8027 4.63479 12.8736
1 12.9505 8.91747 0.593672
1 13.0165 8.72669 4.79143
1 12.8121 8.71683 8.72827
1 12.6941 8.73585 12.8237
1 12.8581 12.987 16.8252
1 12.9807 12.9832 4.78531
1 12.7456 12.8924 8.91419
1 12.7823 12.9306 12.6823
256
Atoms. Timestep: 150000
1 0.808629 2.66119 2.69085
1 16.9272 2.64808 6.77222
1 0.495005 2.58363 10.6392
1 16.7671 2.74885 15.0937
1 0.713432 6.83444 2.68326
1 17.0681 6.7043 6.79259
1 0.56657 6.5928 10.7454
1 16.9965 6.85304 14.9451
1 17.0104 10.8399 2.66514
1 0.794948 10.7954 6.7963
1 0.534308 10.7852 10.665
1 0.689961 10.903 14.8838
1 0.677121 14.7866 2.63767
1 16.9 14.9268 6.74882
1 0.778183 14.9448 10.8914
1 0.741113 14.9832 14.907
1 4.76897 2.65561 2.69962
1 4.57339 2.56315 6.8056
1 4.68318 2.63294 10.8942
1 4.68095 2.73752 14.9564
1 4.82869 6.88363 2.79095
1 4.67523 6.88748 6.67241
1 4.64415 6.75709 10.8491
1 4.63238 6.89568 14.8813
1 4.7423 10.9933 2.84091
1 4.82255 11.0364 6.70458
1 4.72988 10.761 10.7162
1 4.57383 10.8273 14.9659
1 4.84544 14.8797 2.78479
1 4.80724 14.8431 6.92421
1 4.64098 14.9311 10.7391
1 4.79391 15.0267 14.9296
1 8.71423 2.96468 2.58838
1 8.75743 2.55059 6.81802
1 8.70399 2.45586 10.9055
1 8.70628 2.78228 14.8154
1 8.82189 6.80208 2.6694
1 8.85491 6.65514 6.82319
1 8.63081 6.63611 10.6804
1 8.72229 6.86814 14.8117
1 8.71626 10.8235 2.55629
1 8.90183 10.8415 6.80714
1 8.71953 10.7362 10.8922
1 8.58439 11.0109 14.9362
1 8.88186 14.9067 2.62039
1 8.8247 14.8563 6.96162
1 8.66932 14.6987 10.8284
1 8.81344 14.9327 14.8042
1 12.778 2.86058 2.74659
1 12.9072 2.6791 6.87454
1 12.814 2.55669 10.7909
1 12.8617 2.72757 14.973
1 12.8474 6.9299 2.65964
1 12.7733 6.77336 6.97448
1 12.7529 6.60989 10.728
1 12.858 6.74256 14.9454
1 12.8565 10.9228 2.55349
1 13.0023 10.7944 6.76603
1 12.8509 10.8894 10.8912
1 12.904 10.8194 15.127
1 12.9435 15.0142 2.82689
1 12.9244 14.8378 6.85884
1 12.8574 14.8283 10.932
1 13.0191 14.9489 14.8543
1 2.74736 0.467064 2.75772
1 2.70827 16.8672 6.79978
1 2.62198 0.709939 10.7257
1 2.8273 0.506203 14.8359
1 2.81371 4.61645 2.57776
1 2.84182 4.67726 6.69715
1 2.73253 4.69099 10.8895
1 2.70445 4.92087 14.9161
1 2.81635 8.94828 2.5469
1 2.74127 8.84756 6.7903
1 2.76822 8.81994 10.7525
1 2.73011 8.942 14.7754
1 2.74303 12.7543 2.80244
1 2.85262 13.008 6.57867
1 2.91576 12.8388 10.8814
1 2.64516 12.8665 14.7667
1 6.8171 0.603103 2.6016
1 6.81808 0.67536 6.78481
1 6.72445 0.6306 10.9667
1 6.73164 0.794337 15.015
1 6.75077 4.82457 2.66928
1 6.69917 4.48047 6.63846
1 6.66893 4.73305 10.8707
1 6.75534 4.79438 14.9224
1 6.81314 8.77597 2.79733
1 6.68586 8.94352 6.72001
1 6.59307 8.65017 10.8372
1 6.72558 8.90758 14.899
1 6.8719 12.9133 2.62674
1 6.89035 12.9219 6.79867
1 6.79422 12.8504 10.8905
1 6.73408 12.9571 14.9222
1 10.7019 0.718725 2.8915
1 10.9645 0.659596 7.01413
1 10.8696 0.439233 10.8964
1 10.9159 16.9909 14.8201
1 10.8715 4.94457 2.7242
1 10.7328 4.55812 6.67022
1 10.73 4.61209 10.7435
1 10.7967 4.81331 14.8519
1 10.9073 8.90388 2.76932
1 10.8834 8.76336 6.74423
1 10.7676 8.66054 10.856
1 10.8379 8.82596 14.7249
1 10.8385 13.028 2.73074
1 11.0123 12.6677 6.90444
1 10.913 12.7432 10.8259
1 10.8379 12.9488 15.0825
1 14.964 17.085 2.70933
1 14.8867 16.8566 6.89309
1 14.8976 0.499053 10.88
1 15.0322 16.9137 14.8143
1 14.8841 4.7151 2.6299
1 14.997 4.82158 6.62445
1 14.8957 4.79929 10.7131
1 14.851 4.7688 15.0138
1 14.8564 8.83056 2.6312
1 15.02 8.67653 6.69203
1 14.7897 8.77503 10.8066
1 14.8765 8.78617 14.8075
1 14.9744 12.8201 2.42864
1 15.0443 12.8886 6.75916
1 14.8816 12.8055 10.9352
1 14.9089 12.845 14.9898
1 2.68448 2.80212 0.575526
1 2.66402 2.5127 4.71646
1 2.76766 2.62699 8.78183
1 2.64499 2.72292 12.9828
1 2.80587 6.80374 0.855516
1 2.73286 6.74496 4.63515
1 2.75036 6.76191 8.71463
1 2.66796 6.80346 12.8312
1 2.80407 10.9396 0.627743
1 2.74074 10.9204 4.7886
1 2.67132 10.853 8.76824
1 2.64836 10.7834 12.6975
1 2.82708 14.8171 16.9384
1 2.67963 14.9996 4.73451
1 2.63689 14.949 8.73258
1 2.64749 14.9227 12.9753
1 6.84134 2.68479 16.9832
1 6.76476 2.64113 4.61031
1 6.59254 2.78433 8.93029
1 6.7672 2.78645 12.9645
1 6.79326 6.86832 0.726055
1 6.77512 6.6123 4.79655
1 6.66787 6.63099 8.67496
1 6.72345 6.69566 12.9121
1 6.6374 10.9568 0.833236
1 6.90309 11.0216 4.81091
1 6.65268 10.8318 8.74416
1 6.6085 10.753 12.7777
1 6.86659 15.0392 16.9461
1 6.70095 14.8369 4.8139
1 6.54926 14.9722 8.93353
1 6.77062 15.0237 12.8248
1 10.7559 2.80605 0.77151
1 10.8264 2.67605 4.75683
1 10.8249 2.51742 8.8717
1 10.6825 2.66385 12.8663
1 10.729 6.71754 16.9882
1 10.7791 6.78504 4.89816
1 10.7151 6.71622 8.78049
1 10.6768 6.70639 12.8046
1 10.862 10.8937 16.9614
1 10.9484 10.9441 4.54729
1 10.7984 10.731 8.94021
1 10.829 10.9083 13.0517
1 11.0318 15.0057 17.0445
1 10.9314 14.9872 4.80101
1 10.8845 14.7967 8.91788
1 10.6163 14.8325 12.8798
1 14.9661 2.69107 17.1407
1 14.8972 2.61375 4.62082
1 14.8416 2.65804 8.63843
1 14.8914 2.67156 12.8189
1 14.7641 6.80804 0.751584
1 15.0444 6.72676 4.46135
1 14.7776 6.73729 8.79848
1 14.8183 6.81604 12.7708
1 15.0828 10.8032 16.9469
1 15.0521 10.6825 4.66819
1 14.8966 10.8751 8.7114
1 14.958 10.8698 12.9859
1 14.9803 15.0224 17.0115
1 14.9364 15.0624 4.65706
1 15.1126 14.7905 8.82109
1 14.9683 14.8246 12.8547
1 0.837819 17.0212 17.0845
1 0.539707 16.8695 4.76409
1 0.714791 16.9551 8.78487
1 0.717969 0.665954 12.799
1 16.9237 4.779 0.666465
1 0.710674 4.77474 4.71801
1 0.836506 4.61668 8.68706
1 16.897 4.85288 12.8609
1 16.9814 8.76304 0.683544
1 17.0416 8.90219 4.66479
1 0.483508 8.81224 8.80713
1 0.64121 8.75161 12.7874
1 0.790288 12.8328 16.8293
1 0.709843 12.9431 4.68757
1 0.691613 12.9485 8.83031
1 0.719693 12.8473 12.7947
1 4.75842 0.698503 16.9393
1 4.73386 0.5189 4.8149
1 4.75949 0.618394 8.87372
1 4.80835 17.0679 12.9663
1 4.92367 4.73869 0.714619
1 4.69259 4.57662 4.58543
1 4.78187 4.75067 8.73157
1 4.52093 4.66789 12.9815
1 4.56802 8.85736 0.685586
1 4.68573 8.94162 4.72857
1 4.63668 8.84685 8.77387
1 4.64052 8.87139 12.7905
1 4.74726 12.9687 17.0303
1 4.74369 13.0272 4.69374
1 4.61552 12.8374 8.79399
1 4.84338 13.01 12.8168
1 9.0409 16.9419 17.0529
1 8.78677 0.689303 4.9147
1 8.72318 0.521698 8.868
1 8.77175 0.648433 12.9825
1 8.85226 4.90985 0.560228
1 8.83819 4.70384 4.64933
1 8.85261 4.4987 8.79627
1 8.70869 4.7998 12.7843
1 8.80188 8.87474 0.563254
1 8.84991 8.84518 4.65784
1 8.67228 8.77619 8.85884
1 8.57822 8.68106 12.7138
1 8.86213 12.9459 16.8987
1 8.95391 12.9714 4.78429
1 8.86502 12.7676 8.92162
1 8.67121 12.8189 12.8347
1 12.8975 17.1138 17.0932
1 12.9217 0.703509 4.89402
1 12.9953 0.501745 8.92358
1 12.7445 0.770963 12.8591
1 12.7305 4.80534 0.694949
1 12.9285 4.8606 4.67137
1 12.7041 4.60791 8.89247
1 12.8373 4.66192 12.8165
1 12.8873 8.62119 0.606048
1 12.9506 8.74545 4.81028
1 12.9166 8.87416 8.85738
1 12.802 8.75051 12.7608
1 12.9628 12.9208 16.9631
1 13.0861 12.8901 4.69773
1 12.8911 12.9236 8.79698
1 12.8898 12.9602 13.0275
256
Atoms. Timestep: 151000
1 0.756898 2.57612 2.77344
1 17.0408 2.71326 6.77932
1 0.613537 2.65131 10.8815
1 16.9199 2.6808 14.9891
1 0.859283 6.73413 2.8779
1 17.0939 6.88704 6.77065
1 0.594511 6.97208 10.6975
1 16.8238 6.61825 14.9333
1 17.064 10.8399 2.65824
1 0.753814 10.8148 6.7398
1 0.766275 10.8388 10.8268
1 0.668915 10.7838 15.0071
1 0.607921 14.9402 2.59814
1 16.9254 14.8373 6.7598
1 0.534654 15.059 10.8914
1 0.617359 14.9174 15.1393
1 4.84214 2.60194 2.72636
1 4.56497 2.49879 6.66925
1 4.55188 2.69936 10.8984
1 4.80118 2.6459 14.9186
1 4.77746 6.80707 2.53152
1 4.72957 6.70639 6.81478
1 4.58281 6.73583 10.6807
1 4.68763 6.78042 14.8914
1 4.75646 11.0322 2.60015
1 4.77247 10.8199 6.84274
1 4.55528 10.8954 10.6801
1 4.78414 10.8307 14.8641
1 4.67992 14.8123 2.6704
1 4.66109 14.8544 6.67886
1 4.70095 15.0163 10.8417
1 4.62769 14.8857 14.9187
1 8.7362 2.74553 2.73538
1 8.63444 2.69027 6.93448
1 8.82451 2.6737 10.8462
1 8.75735 2.74858 14.9619
1 8.78511 6.72978 2.86702
1 8.79294 7.02983 6.73298
1 8.81137 6.66916 10.6482
1 8.7248 6.76286 14.9183
1 8.7775 10.8295 2.67276
1 8.73086 10.7473 6.74496
1 8.81818 10.9123 10.9012
1 8.61652 10.9794 14.8974
1 8.82871 15.0091 2.7666
1 8.8577 14.7186 6.90227
1 8.76432 14.793 10.8419
1 8.67632 14.9488 14.9804
1 12.8263 2.88949 2.88555
1 12.7633 2.73362 6.89025
1 12.8919 2.64606 10.7002
1 12.9579 2.61368 14.9702
1 12.8222 6.6398 2.747
1 12.9569 6.67678 6.74051
1 12.8966 6.81572 10.6781
1 12.8689 6.70793 14.826
1 12.8982 10.841 2.65505
1 12.9389 10.7486 6.81147
1 12.8665 10.8098 10.9627
1 12.9206 10.8268 14.9104
1 12.8992 14.9172 2.6312
1 12.8639 14.8165 6.69872
1 13.0292 14.791 10.7958
1 12.9444 14.8604 15.1444
1 2.8297 0.554893 2.55017
1 2.78688 16.9075 6.74176
1 2.61223 0.729698 10.8745
1 2.67691 0.630408 14.833
1 2.84615 4.60782 2.68225
1 2.77869 4.6094 6.68738
1 2.68177 4.94635 10.7876
1 2.70532 4.63656 15.0368
1 2.7716 8.82306 2.69093
1 2.78222 8.87153 6.58656
1 2.68861 8.71437 10.8317
1 2.51726 8.73796 14.8828
1 2.78638 12.8765 2.50573
1 2.69286 12.8635 6.62037
1 2.74606 13.048 10.7292
1 2.67991 12.823 14.9258
1 6.78432 0.655947 2.76353
1 6.65126 0.554614 6.89411
1 6.78093 0.664642 10.9424
1 6.77552 0.743626 14.9181
1 6.77021 4.67303 2.70516
1 6.68392 4.87101 6.89087
1 6.7622 4.76949 10.8156
1 6.73258 4.80741 14.8862
1 6.6906 8.94473 2.57564
1 6.70975 8.77088 6.76815
1 6.65517 8.854 10.9058
1 6.55971 8.81008 14.8661
1 6.74886 12.9029 2.79237
1 6.83517 12.8434 6.71658
1 6.77181 12.8573 10.9281
1 6.67592 12.9107 14.8503
1 10.9517 0.817775 2.81165
1 10.8308 0.492715 6.80128
1 11.0689 0.508146 10.859
1 10.9647 16.9674 14.9118
1 10.8604 4.63012 2.89897
1 10.8106 4.76595 6.75246
1 10.8643 4.68438 10.8043
1 10.8596 4.8044 14.8037
1 10.7891 8.76029 2.56288
1 10.9848 8.92714 6.64984
1 10.8522 8.84614 10.8605
1 10.8648 8.69766 15.0306
1 10.8208 12.7503 2.72349
1 10.8741 12.9634 6.69392
1 10.9269 12.8071 11.0442
1 10.8548 12.892 15.0445
1 14.8165 17.0181 2.85676
1 15.043 16.8988 6.81538
1 14.9535 0.626001 10.699
1 14.9391 16.8664 14.933
1 14.8833 4.76446 2.77044
1 14.8022 4.61013 6.78459
1 15.0375 4.76032 10.7698
1 14.9083 4.62848 14.9812
1 15.072 8.68821 2.61584
1 14.9391 8.86419 6.59651
1 14.9642 8.78736 10.8233
1 15.0791 8.80234 14.9242
1 14.78 12.8364 2.62407
1 14.8929 12.7614 6.63089
1 15.0419 12.857 11.0247
1 14.963 12.9102 14.9581
1 2.66845 2.57394 0.639375
1 2.69341 2.63936 4.59188
1 2.54333 2.70694 8.84242
1 2.72991 2.90363 12.9697
1 2.77807 6.73419 0.687875
1 2.89002 6.64122 4.80121
1 2.65253 6.81099 8.60815
1 2.41448 6.73108 12.8674
1 2.7354 10.6658 0.620801
1 2.8663 10.7632 4.54153
1 2.62334 10.8408 8.80127
1 2.65447 10.9691 12.8568
1 2.70379 15.0205 16.8933
1 2.64145 14.9564 4.60477
1 2.6377 14.9564 8.75665
1 2.58356 15.0085 12.8071
1 6.7047 2.79153 16.9368
1 6.77355 2.56534 4.92272
1 6.70963 2.61307 8.98268
1 6.61723 2.90125 12.8125
1 6.62572 6.7534 0.69944
1 6.6238 6.88108 4.74947
1 6.82168 6.8198 8.82418
1 6.74303 6.78879 12.8387
1 6.54892 10.9538 0.738253
1 6.73655 10.8473 4.77238
1 6.6568 10.9148 8.70625
1 6.61411 10.9689 12.8235
1 6.68239 14.9762 16.9247
1 6.74021 15.0787 4.63412
1 6.72168 14.8171 8.86731
1 6.66622 14.8886 13.0037
1 10.8404 2.59871 0.742524
1 10.8342 2.60908 4.84087
1 10.7288 2.74919 8.7449
1 10.9518 2.69899 12.8215
1 10.7452 6.61776 17.168
1 10.8524 6.75493 4.71149
1 10.8102 6.9379 8.73451
1 10.8287 6.79067 12.7875
1 10.8143 10.8055 16.9745
1 10.7132 10.8225 4.62714
1 10.7589 10.7924 8.8033
1 10.8498 10.9746 12.9438
1 10.8373 14.9516 16.9598
1 10.948 14.9053 4.59694
1 10.8586 14.7289 8.93617
1 11.0891 14.9445 12.9742
1 14.8777 2.71964 17.141
1 14.8908 2.72057 4.80443
1 15.0332 2.54291 8.82374
1 14.9812 2.68302 12.8458
1 14.9655 6.62613 0.668869
1 14.9162 6.71581 4.71046
1 15.0731 6.8201 8.63167
1 14.9406 6.72828 12.8755
1 14.9796 10.6629 16.9558
1 14.9064 10.8438 4.52977
1 15.0021 10.8669 8.98417
1 15.052 10.7969 12.9601
1 14.9493 14.9693 17.0634
1 14.9334 14.8917 4.59708
1 14.7358 14.8264 8.64538
